,From,To,Meters,Seconds,val
0,חולון,חולון,0,0,10
1,חולון,רחובות,19781,1582,10
2,חולון,נהריה,130709,6178,1
3,חולון,תל אביב,11424,1440,10
4,חולון,בני ברק,16738,1702,10
5,חולון,שוהם,23225,1715,10
6,חולון,חיפה,102067,4779,1
7,רחובות,חולון,19727,1648,10
8,רחובות,רחובות,0,0,10
9,רחובות,נהריה,151237,6549,1
10,רחובות,תל אביב,30171,2021,5
11,רחובות,בני ברק,30090,2086,5
12,רחובות,שוהם,30925,1931,5
13,רחובות,חיפה,120814,5360,1
14,נהריה,חולון,130387,6076,1
15,נהריה,רחובות,152559,6651,1
16,נהריה,נהריה,0,0,10
17,נהריה,תל אביב,123072,5771,1
18,נהריה,בני ברק,124979,5773,1
19,נהריה,שוהם,126271,5561,1
20,נהריה,חיפה,34039,2081,5
21,תל אביב,חולון,12025,1334,10
22,תל אביב,רחובות,32386,2165,5
23,תל אביב,נהריה,122708,5605,1
24,תל אביב,תל אביב,0,0,10
25,תל אביב,בני ברק,8522,1331,10
26,תל אביב,שוהם,29683,1953,5
27,תל אביב,חיפה,94067,4206,1
28,בני ברק,חולון,16165,1719,10
29,בני ברק,רחובות,30376,2167,5
30,בני ברק,נהריה,125699,5729,1
31,בני ברק,תל אביב,6537,1407,10
32,בני ברק,בני ברק,0,0,10
33,בני ברק,שוהם,24321,1800,10
34,בני ברק,חיפה,97238,4541,1
35,שוהם,חולון,23366,1763,10
36,שוהם,רחובות,29734,2015,5
37,שוהם,נהריה,126028,5536,1
38,שוהם,תל אביב,27513,1887,5
39,שוהם,בני ברק,24154,1873,5
40,שוהם,שוהם,0,0,10
41,שוהם,חיפה,103579,4263,1
42,חיפה,חולון,101522,4613,1
43,חיפה,רחובות,121883,5445,1
44,חיפה,נהריה,34049,2119,5
45,חיפה,תל אביב,94207,4309,1
46,חיפה,בני ברק,96833,4453,1
47,חיפה,שוהם,103816,4282,1
48,חיפה,חיפה,0,0,10
